4837	250	1995,26,27,138,139,30
4838	243	309,197,188,189,190,191
4839	246	1481,217,482,319,484,485,114,8,1
4840	246	1422,317,298,473,300,475,33,8,4
4842	244	811,1661,42,1663,1664,1665,75
4845	243	255,833,1062,835,1059,837,263
4846	244	889,187,198,199,195,196,148,2,38
4847	244	4526,187,198,199,195,201,148,2,38
4848	244	881,187,198,199,195,201,148,2,38
4849	244	4522,187,198,199,195,201,148,2,38
4851	250	1891,391,382,1663,79,361,35
4852	244	4027,187,188,199,195,191,148
4854	244	4526,187,188,189,195,191,148,4,2
4855	244	889,187,188,189,195,191,148,4,2
4856	242	190,187,188,199,190,191,148,4,2
4857	249	1790,187,198,153,195,191,148,14,4
4858	242	69,501,502,503,449,455,151,12,1
4859	241	651,187,188,189,195,191,148,14,38
4860	253	2859,146,147,148,149,150,311
4861	242	183,197,298,199,200,10,34
4862	243	277,6,7,8,4,435,99,1,14
4863	243	263,581,808,617,688,811,114,1,5
4865	250	1891,391,392,1663,79,361,7
4866	242	190,391,198,199,200,201,148
4867	242	190,197,198,199,195,176,5,4,14
4869	244	889,197,193,194,195,196,148,2,4
4871	243	416,146,193,194,195,196,148,2,4
4873	250	1977,16,17,18,14,15,216,4,8
4874	245	1348,192,198,199,195,191,148,4,38
4875	251	2050,949,1152,1205,683,1080,317,5,9
4876	243	4512,197,198,199,195,191,148
4877	243	416,197,193,199,195,201,148,38,2
4878	244	881,26,97,28,99,30
4879	244	881,11,97,179,99,181,148,2,24
4880	245	1330,26,42,23,24,1670,119
4881	252	4099,116,112,483,484,120,34
4882	244	4521,197,193,199,195,150,148,4,38
4884	243	266,26,392,28,29,140,46
4885	243	395,187,137,138,190,191,6
4886	243	309,386,77,73,79,80,204,8,1
4887	243	416,197,193,199,195,191,148
4888	246	1449,111,112,279,220,120,114
4893	250	1995,26,137,28,29,140,150
4894	253	2863,197,198,199,195,191,148
4895	243	416,197,198,153,195,201,148,4,2
4896	254	4570,192,193,3,195,196
4897	241	651,187,188,189,195,191,148,4,38
4898	253	2833,111,112,378,114,296,311,2,4
4899	253	2833,111,112,68,170,120,311,2,4
4901	243	395,26,808,28,29,811
4902	253	2755,481,482,483,454,465,259
4903	247	1113,197,198,199,195,181,148,4,2
4904	244	857,1151,1040,1123,1022,872,36
4905	243	416,197,198,199,195,201,148
4910	242	190,187,188,199,190,191,148
4911	252	2497,481,482,359,1669,485,35
4913	254	4092,187,193,199,195,201,148,38,2
4914	251	2226,197,198,153,195,201,148,40,14
4915	254	4092,187,193,199,195,201,148,38,2
4916	254	4092,187,193,199,195,201,148,38,2
4917	243	416,187,188,189,195,191,148
4918	252	2609,665,641,642,584,811,317,5,7
4919	243	236,1131,1127,1123,1084,1085,22
4920	250	1997,187,188,153,190,191,148,38,4
4926	244	835,217,482,483,215,480,116,2,8
4927	244	748,217,482,483,215,480,116,2,8
4929	250	1920,491,522,453,454,475,123
4930	244	857,969,970,971,972,973,95
4931	252	2496,481,482,483,245,50,35
4935	246	1562,197,198,199,200,191,148
4937	242	35,6,7,8,300,10,123,4,1
4938	242	55,670,641,586,584,644,124
4939	243	416,187,188,8,195,191,119
4941	251	2220,26,137,28,29,140,21,8,1
4942	250	4560,197,198,153,200,201,148
4943	243	395,26,392,28,29,361,123,1,3
4944	243	408,26,137,28,29,140,150,1,4
4945	252	2587,481,482,523,404,485,317
4947	250	4560,146,147,148,149,150,156
4949	242	167,969,970,971,982,973,7,7,9
4950	249	1668,511,512,403,514,515,259,8,1
4953	242	167,898,910,911,912,913,7,7,9
4954	253	2826,131,137,133,139,130,5,36,2
4955	243	408,26,137,28,29,140,150,1,4
4956	243	416,187,188,189,200,191
4957	243	416,187,188,189,200,191,148
4958	242	181,26,97,28,29,100,115,4,14
4959	243	395,26,392,28,29,361,148,2,4
4960	245	1348,192,198,199,195,191,148,14,38
4962	242	183,197,127,194,200,10,5
4964	243	395,136,137,68,64,181,116
4965	254	4090,101,102,199,195,105,148,4,38
4967	247	938,1243,1030,1011,1032,739,37,3,7
4968	247	938,1243,1030,941,1032,739,37,3,7
4969	247	938,1019,1030,941,1032,739,139,3,7
4970	247	938,1019,1030,941,1032,963,139,3,7
4971	247	938,1019,1030,941,1032,1160,139,3,7
4972	244	881,197,198,199,195,191,148
4973	241	556,297,298,299,300,301
4974	243	416,197,198,194,195,191,148,4,2
4975	244	881,187,198,199,195,201,5
4976	244	881,187,198,199,195,201,148
4977	244	881,197,198,199,195,201,148
4979	244	879,26,137,28,29,140,116
4986	243	416,197,198,199,195,191,5
4990	243	395,367,437,383,370,535
4991	250	1920,496,1030,712,638,679,190
4992	243	395,26,27,28,94,100
4993	251	2226,197,198,153,195,201,148,16,14
4998	248	2921,807,766,513,509,510,36
5001	247	1109,26,137,28,29,140,151
5003	242	190,187,188,199,190,191,148
5005	242	190,187,188,194,190,191,148
5009	254	4571,146,193,148,195,150,83,38,36
5010	254	4571,146,142,148,149,150,156,36,38
5011	244	889,197,198,199,195,191,148,24,2
5015	242	181,136,137,28,29,30,148,1,3
5016	243	416,197,198,199,195,201,148,2,4
5017	243	416,197,198,199,200,191,148,2,14
5018	241	647,16,97,128,99,130,5,4,2
5019	242	190,187,188,199,190,191,148,2,4
5020	252	2658,197,198,199,195,201,33,2,38
5021	252	4099,197,198,133,200,201,33,2,4
5022	254	4092,197,193,199,195,191,148,4,1
5023	241	651,197,198,199,200,191,148,2,4
5024	242	5,1019,1412,1016,1022,1085,133
5025	243	408,26,137,28,139,30,21
5026	243	237,969,970,860,861,862,7
5027	250	2003,391,198,153,195,191,148
5028	243	416,197,198,199,195,191,148
5029	250	2003,391,198,153,195,191,261
5030	250	2003,391,198,153,195,191,261
5031	244	881,187,188,189,195,191
5032	250	4560,146,147,148,149,150,83,4,2
5034	243	4009,680,965,966,967,968,21,1,3
5035	242	190,197,188,189,190,191,148
5036	247	1109,96,97,179,154,176,148
5037	242	181,26,27,28,99,100,115,4,14
5038	242	181,26,27,28,99,100,115,4,14
5039	251	2132,357,47,68,9,311
5040	250	2003,192,198,199,195,196,148,2,4
5042	254	2441,187,188,189,195,191,5,38,14
5044	241	4022,187,198,189,195,191,196,14,38
5045	241	4022,187,198,189,195,191,196,14,38
5046	241	4024,197,173,199,195,201,196,14,38
5047	241	4022,197,173,199,195,201,148,14,38
5049	243	416,197,198,199,195,181,115
5050	243	4013,187,198,199,190,191
5051	250	1997,187,198,153,195,191,148
5054	246	4062,197,198,199,79,201,33
5058	248	2905,1187,950,855,856,862,116
5060	248	4588,197,17,18,200,181,114
5061	244	773,6,42,28,39,181,148
5062	243	395,26,808,28,29,535,7,1,6
5064	250	1997,187,188,189,190,155,114,38,14
5067	244	4526,187,188,189,195,191,148,2,38
5069	244	889,197,198,199,195,155,148
5070	249	1790,197,198,153,195,201,148,4,2
5071	243	416,197,198,194,195,191,5
5072	242	190,197,198,199,200,201,148
5073	253	2848,904,859,976,977,1095,116,5,1
5074	250	1919,665,1030,712,663,619,7
5078	243	416,197,198,199,195,201
5079	243	273,949,641,647,688,953
5083	243	416,197,193,199,195,196,148,2,4
5084	242	190,146,198,148,195,150,148
5089	243	274,802,422,647,464,495,46
5091	250	4560,192,198,199,200,201,83,2,4
5092	243	395,26,392,28,29,361,148,2,4
5093	244	881,187,198,199,195,191,148
5096	243	416,197,198,199,195,191,148
5097	244	4525,187,198,199,195,201,148,2,38
5099	249	4552,136,392,393,394,130,114
5100	247	1113,197,198,199,200,191,148
5101	244	804,26,27,28,59,60,182,1,7
5103	243	416,187,188,189,195,191,148
5106	242	190,187,188,194,190,191,148,2,4
5107	242	190,187,188,194,190,191,148,2,4
5116	244	4521,187,198,199,195,201,148,2,38
5118	242	18,1,492,18,4,80
5119	244	803,610,482,617,479,485,317
5122	242	5,898,1412,1047,1048,1080,124
5125	251	2226,197,193,199,195,191,148,4,2
5126	242	190,197,198,199,195,191,148
5130	243	287,924,422,926,584,928,148
5131	251	2226,197,198,153,195,201,151
5132	243	416,187,188,199,190,191,5,2,38
5133	243	416,187,188,199,190,191,5,2,38
5134	246	1498,111,112,108,119,110,311
5135	253	2863,81,47,83,49,50,33,6,10
5137	241	651,146,147,194,195,150,148,2,38
5138	242	55,391,392,1663,215,361
5139	243	416,197,198,199,200,201,148
5140	242	183,197,198,199,200,201,148
5141	243	395,26,27,28,79,140,317,2,8
5142	245	1200,924,392,28,29,361,188,1,3
5144	245	1200,802,741,712,798,475,123,3,23
5145	243	395,76,77,78,79,80
5146	243	395,76,77,78,79,80,5,2,8
5149	243	416,197,198,199,195,191,148,4,2
5150	243	416,197,193,199,195,191,5,2,4
5151	243	416,187,188,199,190,191,148
5152	244	4526,197,198,199,200,181,148
5153	254	4571,197,198,199,200,181,148
5156	253	4102,192,198,199,195,191,148
5158	251	2102,909,661,911,688,669,151,2,8
5159	251	2102,391,392,393,285,361,317,1,7
5160	251	2226,197,198,153,200,201,148,1,4
5161	253	4102,192,198,199,195,191,148
5162	252	4099,197,198,133,200,201,33,14,4
5163	252	4099,197,198,133,200,201,33,14,4
5164	252	4099,197,198,133,200,201,33,14,4
5166	251	2102,421,47,78,79,361,150,1,7
5170	254	2441,187,193,199,195,201,148,14,2
5171	253	2741,131,137,393,79,140,148,35,1
5172	242	190,197,188,189,190,191,148,2,4
5173	254	4091,187,193,199,195,191,148,2,38
5175	243	263,441,532,453,454,495,123
5177	242	190,197,198,199,190,201,148
5180	243	416,187,198,189,190,191,148,4,2
5181	249	1703,126,127,349,350,351,128,8,5
5182	244	4526,187,188,189,195,191,148
5183	243	416,197,198,199,195,191,148
5186	252	4099,197,198,133,200,201,148,2,36
5187	251	2226,197,198,199,195,191,148,2,4
5188	244	889,197,198,199,99,201,148
5191	243	416,197,193,199,195,191,148,2,4
5192	243	408,26,137,28,29,140,148
5193	243	408,26,137,28,29,140,148,2,4
5194	242	4006,197,188,199,190,191,5,2,4
5195	242	4006,197,188,199,190,191,5,2,24
5198	243	255,898,910,911,912,913,7,1,3
5200	243	255,909,900,911,917,953,116,1,3
5202	243	255,909,900,911,967,953,116,1,3
5203	243	416,187,188,189,195,191,148
5204	243	266,187,188,189,195,191,148
5205	244	881,187,198,199,195,191,148
5207	248	4112,197,178,199,200,201,196,32,4
5208	250	1874,496,1030,712,798,679,7
5209	243	416,197,198,199,195,191,148,4,2
5210	243	416,187,188,189,195,191,148
5211	244	881,156,157,138,139,155,115
5212	244	881,156,97,158,99,155,115
5213	241	4020,187,198,189,195,191,148,38,2
5214	243	395,26,392,28,29,361,7,1,3
5215	247	1113,187,188,199,190,191,148,38,2
5219	241	4515,187,188,189,195,191,148,2,4
5221	251	2226,187,188,189,195,191,148,2,6
5224	242	190,197,198,194,195,191,148,4,2
5225	250	1920,665,1030,712,708,669,190
5226	250	1920,665,422,712,708,669,190
5227	250	1911,391,308,393,394,311,126
5236	243	395,26,392,28,29,361,7,1,3
5237	254	2397,690,641,1036,698,694
5238	250	1875,26,298,28,29,361,83,1,4
5239	243	408,26,27,28,139,140,151
5243	243	416,197,188,199,195,201,5,2,4
5244	243	4015,6,198,199,9,10,5,2,4
5245	241	4024,6,198,199,9,10,5,2,4
5247	243	416,197,198,199,195,191,5
5250	243	416,187,188,189,195,191,148,2,38
5251	243	266,187,188,189,195,191,148
5252	242	183,96,97,158,159,155,148,4,38
5262	242	165,26,27,23,29,25,150
5263	248	4112,197,198,18,200,201,114,1,7
5264	242	190,197,198,194,195,191,148,4,2
5265	244	4521,187,198,199,195,201,148,2,38
5266	251	2084,898,482,443,484,485,46,6,8
5268	242	55,217,263,493,215,674,7
5269	251	2084,765,482,443,484,485,317,6,8
5270	242	55,486,263,493,584,535,123
5273	242	181,21,22,138,139,25,5,2,4
5277	243	263,217,268,279,280,271,123
5278	244	4526,136,107,108,109,110,115
5279	250	4560,187,188,189,195,191,188
5280	242	190,197,198,194,195,191,148,4,2
5281	242	55,217,298,28,300,380
5282	251	2119,26,392,28,29,361,148,8,2
5283	242	55,217,298,28,300,495,35
5284	242	55,217,298,279,300,495,35
5287	244	4526,187,198,199,195,201,148,14,38
5288	254	4092,197,198,199,195,191,148
5289	244	881,156,157,138,139,155,115
5290	244	881,156,157,138,139,155,115
5292	245	1200,217,268,279,469,475,190
5293	243	395,26,808,28,29,535,123,8
5297	251	2084,441,482,443,484,485,317,6,8
5300	251	2084,765,482,443,484,485,35,6,8
5302	243	263,640,641,647,584,644,123
5305	243	263,581,422,647,688,669,317,1,8
5307	242	183,391,137,1663,139,140,116,5,1
5308	254	2389,217,442,443,215,236
5310	250	2003,197,198,199,195,191,148
5312	251	2214,386,137,393,139,311
5314	250	4560,192,198,199,195,181,148,2,14
5315	245	1348,192,193,194,195,196,10,2,4
5317	251	2226,197,193,199,195,201,148,14,2
5318	242	55,6,7,1663,9,10,123
5321	254	4092,187,198,199,195,191,148,2,38
5322	254	4092,187,198,199,195,191,148,2,38
5326	243	395,802,808,647,688,811,21,1,9
5327	245	1326,61,62,199,200,176,114,26,2
5328	245	1326,61,62,199,200,176,114,26,2
5329	249	1790,197,193,199,200,201,119,4,1
5331	242	190,187,188,194,190,191,148
5332	243	266,187,188,189,195,191,148
5336	242	168,1,137,138,190,135,5,3,39
5337	251	2226,197,198,199,195,191,148,2,4
5338	251	2226,197,198,199,195,201,148,2,4
5340	254	4092,197,198,199,195,191,148
5341	245	1168,1024,1025,986,992,988,12
5342	242	190,187,188,194,190,191,148,2,4
5343	242	190,197,198,194,200,191,148,2,4
5344	243	416,26,392,28,29,361,21,4,1
5345	245	1264,26,472,28,29,475,190
5346	243	263,391,137,28,29,140,5
5347	243	416,26,392,28,29,361,21,4,1
5348	243	416,197,198,199,195,201,148,2,4
5350	243	395,26,7,28,29,485,46
5352	242	55,802,537,586,454,669,7
5353	242	55,802,537,586,454,806,7
5354	251	2226,197,198,153,195,201,148,4,2
5357	247	1041,1066,1072,1036,1017,1054,7,7
5358	247	1052,1187,869,855,1084,973,264,1,3
5359	247	1053,1151,1152,1148,1079,1150,7,3,1
5360	243	408,26,137,28,29,140,148
5361	243	395,26,808,23,29,535,317,6,1
5362	244	881,96,97,158,159,155
5363	242	183,136,97,138,99,140,5
5364	242	190,197,198,393,200,201,148,2,4
5367	243	416,26,137,28,29,140,148,1,23
5368	254	4092,197,193,199,200,211,148
5369	254	4572,197,193,199,200,211,148
5370	254	4570,197,193,199,200,211,148
5371	254	2435,197,193,199,200,211,148
5372	243	265,446,808,809,449,811
5373	242	4004,187,198,199,190,191,148,2,4
5374	241	649,187,188,189,79,191,148,1,23
5375	254	4091,197,193,199,200,211,148
5379	241	651,187,188,189,195,191,148,1,23
5382	254	2358,217,328,219,59,60,171,1,8
5383	251	4569,197,198,199,195,201,148
5384	243	395,1661,1662,677,1664,1665,7
5385	243	416,26,392,28,29,361,21,4,1
5388	244	844,1,358,378,1669,5
5389	242	92,6,7,1663,9,10,21,1,14
5390	242	55,6,7,1663,9,10,21,1,14
5391	242	42,909,1030,911,1032,913,123
5392	252	2627,146,147,148,149,150,311,2,4
5395	247	938,909,910,911,912,913,7,1,3
5400	243	349,765,808,647,449,811,21,8,10
5401	251	2226,197,198,153,195,201,148
5402	250	2003,192,198,199,200,201,10,2,4
5404	251	2226,187,193,199,195,201,148,2,4
5408	250	4076,187,188,189,200,191,148
5411	243	408,26,392,28,29,361,7
5412	250	4560,146,147,148,149,150,188,2,4
5414	243	4513,96,97,98,94,100,114
5415	244	803,600,716,682,683,664
5420	242	69,501,502,503,449,455,123
5421	254	2331,1661,1662,284,1664,1665
5423	251	2226,197,193,199,195,191,148,2,4
5426	242	190,187,198,199,195,201,5,2,4
5427	244	844,46,47,279,49,361,10,4,2
5430	246	1566,192,112,199,195,201,163,2,8
5431	244	702,680,681,682,683,684,5,7,9
5432	251	2102,26,27,68,69,30,150,2,4
5433	242	181,187,2,199,190,191
5434	254	2331,6,42,128,9,361,171
5435	243	395,421,422,508,514,515,7
5436	241	535,802,482,448,479,485
5437	248	3079,197,198,189,200,201,196,4,40
5439	242	55,26,27,28,300,361,7,4,8
5440	250	1995,197,198,199,200,201,188,2,4
5442	253	2755,610,482,483,484,475,190
5444	244	889,187,188,189,195,191,148
5445	242	55,26,298,28,29,361,7
5448	243	4017,197,188,189,200,191,148
5449	243	395,26,37,28,29,361,123
5450	249	1668,26,42,23,24,485,129
5451	242	55,26,42,23,24,674,151
5452	242	55,26,42,23,24,674,151
5453	242	55,26,137,28,29,140,126
5455	242	190,187,188,199,190,191,148,2,4
5457	245	1204,26,308,28,29,361,190
5459	243	408,26,188,28,29,140,5
5460	243	416,197,198,194,195,191,148,4,2
5461	243	408,187,7,8,129,10,5
5462	243	4513,96,97,199,94,100,114
5463	246	1435,802,808,712,584,811,187
5464	244	881,151,152,153,159,155,114
5466	244	881,151,152,153,159,155,114
5468	243	395,26,422,28,29,669,317
5469	243	352,26,27,23,99,100,7,4,8
5475	242	190,187,188,194,190,191,148,2,4
5476	244	4526,197,147,199,149,150,156
5477	246	4062,197,193,199,190,201,185
5478	253	2741,357,353,354,215,361,148
5479	250	4080,146,147,148,149,150,126
5480	242	183,391,157,158,159,155
5481	248	3079,187,188,189,195,191
5482	246	1562,197,198,199,195,181,148
5483	247	1047,357,358,359,360,361,7
5484	251	4086,91,97,199,94,100,114,1,31
5486	250	2003,192,198,199,195,150,148,1,4
5489	250	1920,675,631,586,638,639,190
5490	251	2050,802,808,809,688,644,151
5492	244	4027,197,198,199,195,191,148
5494	243	395,26,808,28,29,811,46
5495	244	740,136,27,339,394,140,182
5498	251	2226,197,193,199,195,191,148,14,4
5500	243	236,1351,1147,1118,1079,1150,22
5503	245	1278,898,985,860,992,988,190
5504	250	4560,146,147,148,149,150,83,2,4
5505	250	4560,146,147,148,149,150,83,2,4
5506	243	416,197,193,199,195,191,148,2,38
5507	243	408,207,137,38,54,60,171
5510	252	2644,151,157,138,139,206,311
5512	244	4526,197,198,199,195,201,115,2
5514	243	395,26,422,28,29,669,21
5516	249	1659,26,137,28,139,30,35
5517	251	4566,96,97,199,94,100,114,1,31
5518	250	4560,192,198,199,200,201,83,2,4
5519	243	266,187,188,189,190,191,114,1,8
5521	243	266,187,188,189,190,191,114,1,8
5523	253	2741,26,42,28,1669,181,311
5524	253	2741,26,42,28,1669,181,311,1,1
5525	243	408,26,137,28,29,140,148,1,4
5528	242	190,197,2,3,9,10,196
5529	243	416,187,188,189,195,191,148,4,2
5530	250	2003,192,198,133,195,201,148,4,2
5531	242	190,197,198,199,195,191,148
5532	242	190,197,198,199,195,191,148
5533	242	190,197,198,199,195,191,148
5534	242	190,197,198,199,195,191,148
5535	250	4560,146,147,148,149,150,83,2,4
5536	247	1113,197,198,199,195,201,148,1,4
5537	247	1113,197,198,199,195,201,148,1,4
5538	253	2747,217,422,503,454,530,115
5539	249	1659,167,137,169,139,171
5544	243	4017,187,137,28,29,140,5
5545	243	4017,136,137,28,29,191,5
5547	253	2755,217,268,493,494,236,124,6,7
5548	247	1113,197,198,199,195,191,148,2,38
5549	241	651,187,188,189,195,191,148,2,38
5550	251	2226,197,198,199,195,191,148,2,38
5554	253	2863,197,193,199,195,181
5555	253	2863,197,193,199,195,181,311
5557	251	2226,187,193,199,200,201,148,24,4
5558	251	2226,187,198,153,195,191,148,4,24
5562	253	2863,192,198,199,195,191,148,4,36
5563	243	263,640,641,647,584,644,123
5565	244	885,96,97,199,99,100,148,40,1
5566	244	4523,96,97,199,99,100,148,40,1
5567	244	4034,197,97,199,99,100,148,40,1
5569	243	416,187,198,189,190,191,148,2,8
5570	251	2226,197,193,199,195,191,148
5571	243	416,187,198,189,190,191,148,2,8
5572	243	416,187,198,189,190,191,148,2,8
5573	243	4011,136,147,148,139,150
5574	243	263,924,869,926,932,928,193
5575	243	416,187,198,189,190,191,148,2,8
5576	243	416,187,198,189,190,191,148,2,8
5577	243	4011,187,188,138,139,140,5
5579	242	55,217,298,393,220,420,7
5580	242	55,217,392,393,215,351,7
5581	243	4012,197,193,194,200,201,148
5582	243	273,581,746,642,688,669
5583	242	92,187,188,194,190,191,148,2,4
5584	243	4011,187,188,138,139,191,5,2,4
5586	243	4011,187,188,138,139,191,5,2,4
5587	243	395,136,27,28,139,30,21
5588	246	1498,111,112,108,119,110,311
5589	243	4011,187,188,138,139,191,5,2,4
5590	243	4011,187,137,189,139,191,5,2,4
5591	243	4017,146,137,148,139,150,5,2,4
5593	241	651,187,188,189,195,191,148,14,2
5594	243	4017,187,137,148,139,191,5,2,4
5599	246	1562,197,198,199,195,181,148
5603	247	1113,197,198,199,195,201,148
5604	252	2550,197,198,199,195,191,148,2,4
5605	251	2226,197,198,153,195,201,148,2,4
5606	244	4035,136,97,138,99,100,148,40,1
5607	244	4526,146,147,148,149,150,148,2,4
5608	243	395,26,27,28,99,100,21
5609	243	395,26,27,28,99,100,5
5611	243	4011,187,188,138,139,191,5,2,4
5612	243	416,197,198,138,200,201,317,1,14
5613	242	190,187,188,199,190,191
5614	242	190,187,188,199,190,191
5615	245	4047,187,188,189,14,191,148
5616	242	190,187,188,194,190,191,231
5617	242	93,506,507,488,514,510,127,1,7
5620	244	889,197,193,199,200,201,148
5621	254	4572,197,198,199,195,211,148
5622	242	5,187,188,408,190,191
5623	243	416,197,198,199,195,191,115
5626	247	1043,217,482,483,215,485,35
5627	247	1043,217,482,483,215,485,35
5629	252	2658,197,198,199,195,361,5,2,4
5630	252	4099,197,198,133,195,201,5
5634	242	183,6,7,158,159,155,126
5635	243	416,197,198,199,200,191,148
5644	243	395,26,392,28,29,361,216
5645	244	748,640,641,647,584,644,123,1,8
5657	243	408,96,97,18,19,80,10
5660	252	2586,807,766,568,763,624,35
5661	242	55,217,238,809,215,495,116
5663	246	1512,665,751,602,703,729,190
5664	242	55,217,298,809,220,301,115
5665	242	190,187,188,199,190,191,148
5666	243	416,197,198,199,195,191,148
5667	242	181,26,97,28,29,100,115,4,14
5668	242	55,26,298,28,29,361,21,1,3
5669	250	2003,136,198,199,200,201,125
5670	241	558,6,512,38,514,515,196,2,4
5671	241	558,6,512,38,514,515,196,2,4
5672	242	181,367,137,1663,139,361,115
5673	242	36,26,382,28,29,361,5
5675	250	1884,26,298,28,29,361,123,8,4
5679	252	4099,197,198,133,200,201,33,2,36
5680	253	2863,197,198,199,195,375,148,4,14
5682	243	395,6,7,8,454,10,123
5685	243	416,197,198,199,195,191,148,2,8
5686	243	416,197,198,199,195,191,148,2,8
5687	243	416,197,198,199,195,191,148,4,2
5688	250	1999,131,7,8,9,10,5
5692	254	4093,197,198,199,195,186,148
5694	242	181,26,42,28,139,25,126
5695	245	1181,26,382,28,29,361,189
5696	243	416,197,193,199,99,201,10,1,38
5697	245	1184,26,382,28,29,361,189
5699	250	1908,898,1030,1011,1114,1054,165,7,9
5702	245	1344,26,137,28,29,140,188
5703	245	1348,192,198,199,195,191,148
5705	242	190,541,542,543,544,545,300,6,40
5706	243	416,197,193,199,200,191,148,2,4
5707	243	4013,136,157,158,139,160
5710	243	266,136,137,138,139,181
5711	244	881,136,157,138,154,155,148,1,24
5712	244	881,136,157,138,154,155,148,1,24
5713	254	2333,212,417,448,788,465,278
5715	244	879,136,137,28,29,30,148,1,24
5716	244	881,187,188,189,29,191,148,1,24
5717	244	881,187,188,189,99,191,93,1,24
5718	246	1421,675,442,752,235,505,290
5719	243	408,26,392,23,29,361,7
5720	244	881,146,147,148,149,150,156,1,24
5721	243	237,853,1152,835,856,862,46
5724	243	410,136,157,158,139,155,115,24,1
5726	246	1558,136,137,133,139,135,110
5728	243	395,501,223,503,504,10,6
5730	243	4013,187,188,199,200,191,114,2,38
5732	243	395,207,2,239,139,135,213
5733	252	4099,136,137,133,134,50,311,1,3
5735	252	4099,136,137,133,134,50,311,1,3
5736	245	1348,192,198,199,195,191,148,2,4
5737	243	4011,187,198,189,200,191,148,2,38
5739	243	4013,187,198,189,200,191,114,2,38
5740	241	651,192,198,199,195,191,148,4,2
5741	243	416,197,193,199,200,191,5
5743	243	416,187,188,189,200,191,148
5744	242	55,217,238,809,215,296,116
5745	242	55,217,298,809,220,301,115
5747	243	416,187,188,189,195,191,148
5748	242	55,217,298,279,220,291,7
5749	251	2226,197,198,153,195,201,148
5750	243	416,197,198,199,195,191,148
5751	242	44,506,808,642,514,913,132
5752	242	4,1004,1147,1016,1159,1150,127
5754	242	44,406,808,413,514,689,132
5761	243	416,197,198,199,200,201,148
5762	243	4512,156,157,199,200,160,148,24,2
5764	243	412,541,542,1303,84,545,296
5765	243	410,187,147,148,149,191,148,2,38
5767	243	4013,106,198,199,109,110,114
5769	242	41,1081,1162,1260,1164,1320,8
5770	243	4013,197,107,199,109,110,148
5771	243	4512,146,147,148,149,150,148
5772	242	5,833,1025,835,841,1028,127,1
5773	243	416,187,188,189,200,191,148
5774	243	416,187,188,189,200,191,148
5775	243	416,197,198,199,200,191,148
5776	251	2226,197,198,199,200,201,148
5778	243	244,898,950,966,967,978,194,37,33
5779	244	4526,197,198,199,200,181,148
5780	243	416,197,198,199,200,196,148,2,4
5781	253	2826,136,137,133,1669,140,35
5782	244	804,1661,42,1663,1664,1665,84,2,4
5783	244	740,1661,42,1663,1664,1665,83,2,4
5784	243	410,136,157,158,139,155,114
5785	250	4560,197,137,199,200,201,190
5786	242	35,6,298,8,9,10,123
5787	247	989,680,547,548,683,689,123,4,14
5788	243	416,197,198,199,200,191,148,2,24
5789	243	244,898,950,966,967,867,194,37,9
5790	242	2,1203,1204,1205,1206,1207
5791	243	244,898,950,966,967,867,194,37,9
5792	242	55,6,7,393,4,10,148,2,22
5793	242	4506,26,27,28,190,191,21,27,36
5794	243	416,187,188,189,195,191,148,2,4
5796	242	4,1156,1025,1016,1089,1080,12
5798	242	5,1009,1025,682,683,684,21,1,21
5801	242	130,6,298,8,9,10,123
5802	249	4070,197,198,153,200,201,106,4,2
5803	245	1167,1156,1127,1113,1089,1125,12,5,7
5806	242	55,217,298,309,220,301,116
5807	249	1672,26,392,28,29,361
5808	243	395,136,137,78,74,10,150
5810	244	881,136,157,158,139,155
5811	243	254,898,950,860,952,968,183,9,3
5812	242	130,6,298,8,300,10,123
5813	243	254,898,950,860,952,968,183,9,3
5814	242	187,506,298,279,235,689,123
5815	242	187,486,517,493,688,669,123
5817	244	748,959,839,840,841,963,116
5818	246	1437,91,97,199,99,100,185,2,4
5820	242	18,924,925,931,927,938,151,1,7
5821	251	2066,898,849,845,841,847,46,13,5
5822	254	2441,187,193,199,195,191,148
5823	252	2617,197,198,199,195,201,163
5824	242	183,187,188,199,190,191,148
5825	247	989,898,482,548,484,485,21,1,3
5826	247	989,898,482,548,484,485,21,1,3
5827	242	44,506,808,393,190,913,123
5830	243	395,136,137,78,74,10,150
5832	244	881,197,198,199,195,155,148,1,38
5833	254	2441,197,198,199,200,201,148,2,36
5837	254	2354,1661,42,1663,1664,1665,115
5839	243	416,187,188,189,195,191,5,38,2
5840	243	410,136,157,158,139,155,114
5844	243	263,680,547,548,683,689,21,1,5
5845	242	188,506,298,388,300,913,123
5846	242	35,391,298,78,139,140,115
5848	243	266,26,42,23,49,30,21
5849	243	266,26,42,23,49,30,21
5850	242	188,506,298,388,300,286,123
5851	254	4092,1661,107,128,109,1665,5,1,38
5852	254	2435,1661,107,128,109,1665,5,1,38
5853	242	188,6,7,3,683,10,35
5854	242	188,6,7,3,683,10,35
5855	242	190,1,7,1663,9,10,115
5856	243	416,187,188,189,200,191,148
5858	243	416,197,198,199,195,191,148
5859	243	266,36,27,23,39,30,21
5860	244	702,853,834,911,912,968
5861	248	3079,197,198,199,200,201,148,38,4
5863	242	188,506,298,911,683,286,123
5871	243	263,802,808,647,688,811,317,6,1
5872	247	938,576,552,647,683,689
5873	244	4527,146,147,148,149,150,148,40,1
5874	253	2820,476,537,483,245,480,7
